,studentID,averagedCorrectness,averagedTimespent,totalNumProblems,numTopics,averagedComplexity,maxComplexity,minComplexity,averagedGoodworkTime,maxGoodworkTime,averagedEngagedTime_session,minEngagedTime_session,maxEngagedTime_session,averagedPointsEarned_session,maxPointsEarned_session,averagedNumWorkAttempted,averagedNumProbCompleted,averagedNumNewlyMasteredTopics,maxNumNewlyMasteredTopics,averagedWastedTime_session,averagedNumProblemsCorrect_session,maxNumProblemsCorrect_session,minNumProblemsCorrect_session,averagedEngagedTime_week,maxEngagedTime_week,minEngagedTime_week,averagedWastedTime_week,maxWastedTime,minWastedTime,averagedPointsEarned_week,maxPointsEarned_week,minPointsEarned,averagedWorksheetsAttempted,averagedNumProblemsCorrect_week,maxNumProblemsCorrect_week,minNumProblemsCorrect_week,averagedNumProblemsCompleted,maxNumProblemsCompleted,minNumProblemsCompleted,averagedNewlyMastedTopics,maxNewlyMastedTopics,numTrophiesEarned,averageRank,numberOfTestsCompleted,finishedCoursesNum,numAvatar
3249,276921,85.25714286,86.65714286,35,19,103.8285714,1000,1,585.48,1289,670.08,0,1475,499.52,2165,8.24,66.56,0.8,5,12.72,63.36,276,3,1396,2902,504,26.5,290,0,1040.666667,3695,0,17.16666667,132,276,57,138.6666667,280,58,1.666666667,8,0,3.5,2,0,2
3250,276922,89.87878788,108.6666667,33,18,68.60606061,900,1,1023.071429,3810,1158,0,4058,573.6428571,1287,11.75,108.7142857,0.892857143,2,52.53571429,102.5714286,483,2,2026.5,10489,136,91.9375,751,0,1003.875,4738,0,20.5625,179.5,980,11,190.25,1041,12,1.625,7,0,4.5,1,0,3
3251,276923,83.82352941,85.73529412,34,18,66.88235294,900,1,624.265625,2973,691.0625,0,3210,204.3125,1308,5.421875,43.78125,0.375,2,52.25,40.75,334,1,1922.956522,10417,96,145.3913043,1538,0,568.5217391,1650,0,15.08695652,113.3913043,501,9,121.826087,501,9,1.173913043,2,0,4,1,0,2
3252,276924,96.21428571,65.5952381,42,23,85.80952381,1000,1,1094.02439,5999,1247.414634,46,6684,837.2682927,4390,12.68292683,126.7073171,1.146341463,6,54.80487805,124.3658537,1018,1,2841.333333,15060,146,124.8333333,1150,0,1907.111111,9161,30,28.88888889,283.2777778,1804,18,288.6111111,1835,19,2.722222222,15,0,5.5,1,16,3
3253,276925,83.23333333,70.56666667,30,16,71.8,900,1,775.4814815,2016,888.2592593,0,2266,552.5555556,1785,13,96.92592593,1,2,25.59259259,87.40740741,286,0,1410.764706,3800,198,40.64705882,359,0,877.5882353,2795,160,20.64705882,138.8235294,647,17,153.9411765,656,17,1.647058824,4,0,4.5,2,0,2
3254,276926,76.75757576,109.0606061,33,17,68.48484848,900,1,811.68,2216,955.28,118,2657,318.08,940,10.76,80.36,0.6,2,3.12,73.4,381,4,1492.625,6226,149,4.875,78,0,497,1200,0,16.8125,114.6875,522,23,125.5625,564,25,0.9375,2,0,3,2,0,1
3255,276927,74.46666667,132.3333333,30,19,52.46666667,900,1,493.4225352,2290,559.7746479,0,2417,157.6760563,1940,5.816901408,30.43661972,0.253521127,2,101.6901408,23.5915493,101,0,1987.2,7146,127,361,2008,0,559.75,2740,0,20.65,83.75,308,6,108.05,322,20,1.15,5,0,4,2,0,1
3256,276928,72.35714286,125.8928571,28,16,47.60714286,900,1,647.7428571,2378,743.6285714,0,2580,269.4571429,1530,8.2,55.14285714,0.514285714,3,67.74285714,48.94285714,302,4,1445.944444,4390,71,131.7222222,1113,0,523.9444444,1530,0,15.94444444,95.16666667,398,4,107.2222222,437,8,1.055555556,3,0,3.5,2,0,2
3257,276929,62.68965517,183.3103448,29,18,82.17241379,900,1,770.0408163,2611,864.122449,0,2924,400.7346939,3955,8.551020408,48.44897959,0.571428571,5,39.02040816,43.24489796,323,2,2117.1,9106,84,95.6,646,0,981.8,7230,0,20.95,105.95,357,4,118.7,366,4,1.45,8,0,5,2,0,2
3258,276930,82.31034483,99.48275862,29,18,115.2413793,1000,1,606.2105263,2367,681.3333333,0,2638,257.4035088,1230,7.263157895,65.61403509,0.49122807,2,83.42105263,61.12280702,371,0,2284.470588,7085,0,279.7058824,1806,0,863.0588235,1729,0,24.35294118,204.9411765,755,0,220,777,4,1.705882353,6,0,4.5,2,0,2
3259,276931,81.19354839,102.6774194,31,16,43.58064516,900,1,1067.740741,3917,1194.666667,0,4445,455.8148148,3550,11.44444444,86.85185185,0.851851852,10,10.59259259,80.03703704,260,1,2150.4,9438,102,19.06666667,180,0,820.4666667,3612,0,20.6,144.0666667,596,8,156.3333333,617,13,1.6,10,0,3.5,1,0,2
3260,276932,76,76,37,19,88.45945946,900,1,562.40625,4782,690.28125,0,5452,144.8125,1170,9.375,58.671875,0.28125,2,78.671875,45.875,267,1,2008.090909,9344,95,228.8636364,1344,0,421.2727273,1170,0,27.27272727,133.4545455,531,9,170.6818182,710,16,1,3,1,3.5,2,0,2
3261,276933,67.33333333,82.83333333,12,11,21.25,90,1,500.6470588,2320,575.8823529,0,2568,450.2941176,2610,9.647058824,55.41176471,0.588235294,3,37.05882353,48.64705882,296,0,1223.75,4195,0,78.75,219,0,956.875,4515,0,20.5,103.375,398,0,117.75,408,1,1.625,8,0,3,1,0,1
3262,276934,87.5,86.79411765,34,19,66.88235294,900,1,663.6842105,2809,755.4210526,0,3084,218.0526316,1250,7.315789474,55.68421053,0.368421053,2,38.1754386,50.26315789,385,2,2152.95,4850,153,108.8,787,0,621.45,1685,0,20.85,143.25,631,7,158.7,668,8,1.25,3,0,4,2,0,3
3263,276935,91.76190476,91.54761905,42,22,82.61904762,1000,1,810.1212121,3884,931.9393939,0,4311,316.2272727,2681,8.318181818,72.95454545,0.454545455,3,43.68181818,68.07575758,681,0,3237.263158,15501,186,151.7368421,1096,0,1098.473684,4315,0,28.89473684,236.4736842,1575,18,253.4210526,1645,18,1.789473684,7,1,5,1,0,3
3264,276936,91.26315789,205.2105263,19,13,65.73684211,900,1,726.2727273,2838,822.6909091,0,3613,163.9818182,1192,5.890909091,38.29090909,0.290909091,2,74.78181818,34.27272727,279,0,2513.777778,7786,268,228.5,1630,0,501.0555556,2292,0,18,104.7222222,524,6,117,565,8,1.055555556,3,0,3.5,0,0,1
3265,276937,90.61111111,120.5833333,36,19,67.27777778,900,1,363.4754098,2322,446.9918033,0,2729,113.9590164,1670,6.491803279,43.69672131,0.262295082,3,86.28688525,38.40983607,425,0,2097.423077,8775,0,404.8846154,1375,0,534.7307692,3552,0,30.46153846,180.2307692,798,2,205.0384615,846,2,1.346153846,5,0,4.5,2,0,2
3266,276938,74.5862069,108.9310345,29,17,73.93103448,900,1,504.3859649,1862,598.8421053,0,2354,169.5263158,1130,7.403508772,51.9122807,0.333333333,2,32.36842105,46,498,0,1796.526316,6764,0,97.10526316,624,0,508.5789474,1475,0,22.21052632,138,588,0,155.7368421,592,4,1.052631579,3,1,3.5,0,0,2
3267,276939,83.02857143,187.9714286,35,19,44.51428571,900,1,618.7464789,2276,659.3521127,0,2537,88.05633803,690,3.76056338,24.94366197,0.154929577,2,69,23.02816901,310,1,2463.894737,6606,205,257.8421053,942,0,329.0526316,1080,0,14.05263158,86.05263158,345,11,93.21052632,350,12,0.947368421,3,0,3.5,1,0,1
3268,276940,81.1,117.8,30,19,82.43333333,900,1,646.4333333,2965,706.4666667,75,3113,319.4,1200,7.633333333,42.26666667,0.666666667,2,19.63333333,38.03333333,154,1,1513.857143,4466,136,42.07142857,495,0,684.4285714,2310,20,16.35714286,81.5,253,19,90.57142857,264,22,1.428571429,5,0,3,0,0,2
3269,276941,83.5,106,32,19,71.96875,900,1,962.4230769,2234,1060.769231,0,2452,346.4230769,1170,8.884615385,49.46153846,0.615384615,2,86.5,44.30769231,160,6,1723.75,3432,136,140.5625,1058,0,562.9375,1480,0,14.4375,72,318,6,80.375,346,6,1.1875,3,0,3.5,1,0,1
3270,276942,94.35897436,61.35897436,39,20,116.4102564,1000,1,402.5972222,1776,481.3194444,0,2050,389.2916667,2305,8.458333333,66.58333333,0.736111111,3,47.45833333,61.52777778,405,0,1732.75,7230,0,170.85,826,0,1401.45,6066,0,30.45,221.5,932,2,239.7,1041,4,2.7,11,0,5,2,0,3
3271,276944,68.77777778,59.25,36,19,112.8888889,1000,1,499.6846154,3910,591.4846154,0,4957,115.5076923,1230,6.4,46.65384615,0.276923077,3,54.12307692,39.75384615,260,0,3661.571429,9336,90,335.047619,2470,0,715.047619,3022,0,39.61904762,246.0952381,916,10,288.8095238,1001,10,2.285714286,18,0,5,2,0,1
3272,276945,91.68421053,69.92105263,38,20,64.15789474,900,1,568.5897436,1975,651.1282051,0,2367,501.3846154,2440,9.076923077,87.41025641,0.897435897,4,23.84615385,84.56410256,380,0,1410.777778,5112,180,51.66666667,300,0,1086.333333,4622,50,19.66666667,183.2222222,764,5,189.3888889,797,9,2.111111111,7,1,5,0,0,3
3273,277770,92.925,121.275,40,22,129.1,1000,1,1070.205882,4018,1203.058824,0,4599,1018.382353,4940,17.20588235,136.6176471,1.823529412,8,61.11764706,129.0882353,867,4,2556.5,5370,266,129.875,1095,0,2164.0625,4940,49,36.5625,274.3125,867,11,290.3125,888,12,4.4375,8,1,5.5,2,0,3
3274,281137,80.90322581,75.12903226,31,19,106.5806452,1000,1,410.6666667,1187,493.3333333,57,1442,790.3333333,2627,19,83.66666667,2.833333333,8,0,80.33333333,190,3,493.3333333,1442,57,0,0,0,790.3333333,2627,0,19,80.33333333,190,3,83.66666667,197,3,2.833333333,8,0,2,2,139,1
3275,281138,73.26190476,95.52380952,42,18,90.11904762,900,1,367.0819672,3668,469.1803279,0,4403,138.5245902,695,7.081967213,45.67213115,0.295081967,2,15.14754098,38.6557377,187,4,1431,5187,0,46.2,314,0,422.5,1120,0,21.6,117.9,564,9,139.3,702,10,1.05,2,0,3,2,155,2
3276,281139,82.51515152,95.39393939,33,22,76.72727273,1000,1,464.6212121,2017,576.969697,0,2505,259.3181818,1287,9.257575758,80.37878788,0.545454545,4,35.78787879,75.15151515,473,3,2115.555556,8084,197,131.2222222,792,0,950.8333333,3121,30,33.94444444,275.5555556,1154,16,294.7222222,1208,17,2.055555556,9,0,4.5,1,239,2
3277,281140,81.27586207,81.03448276,29,16,74.24137931,900,1,425.0933333,3238,513.8666667,0,3632,197.32,1777,6.933333333,61.77333333,0.333333333,1,28.54666667,58.04,598,0,1927,10550,0,107.05,573,0,739.95,3209,0,26,217.65,1372,0,231.65,1405,5,1.25,6,0,4,0,211,3
3278,281141,76.3030303,68.90909091,33,19,95.6969697,900,1,745.8421053,2656,926.1842105,0,3142,670.4736842,2735,14.78947368,108.1315789,1.236842105,6,38.18421053,98.57894737,382,1,1955.277778,10974,96,80.61111111,721,0,1415.444444,7075,40,31.22222222,208.1111111,900,21,228.2777778,1035,21,2.666666667,15,0,5,2,266,3
3279,276946,69.11764706,105.4411765,34,17,973.5882353,10000,5,926.8013699,4562,1137.849315,0,5587,1020.10274,8187,14.7739726,81.52054795,1.438356164,11,78.32876712,72.53424658,686,1,7910.761905,40198,636,544.5714286,2826,0,7092.142857,33285,0,102.7142857,504.2857143,2964,14,566.7619048,3264,20,10.0952381,55,3,8.5,2,0,7
3280,276947,53.38095238,71.69047619,42,19,542.1666667,10000,3,913.5407407,4995,1132.555556,0,6600,703.1037037,14758,17.17777778,117.8,0.851851852,7,143.4740741,102.3481481,611,0,6647.608696,47189,694,842.1304348,7958,0,4126.913043,18499,0,100.826087,600.7391304,3791,27,691.4347826,4585,51,5.47826087,31,2,6.833333333,2,0,6
3281,276948,79.91891892,111.8378378,37,20,613.2702703,10000,3,1143.306122,5211,1475.183673,0,6524,1808.571429,8610,24.93877551,207.6122449,2.93877551,18,30.59183673,197.2040816,693,2,3142.782609,9463,276,65.17391304,607,0,3853.043478,16648,0,53.13043478,420.1304348,1346,24,442.3043478,1398,30,7.043478261,51,3,7,2,0,8
3282,276949,59.65517241,70.89655172,29,21,1466.482759,10000,5,828.7857143,3074,1059.928571,0,4098,554.7380952,3573,17.47619048,122.2619048,0.952380952,3,114.9285714,109.0714286,1162,2,1854.875,9112,0,201.125,749,0,970.7916667,4453,0,30.58333333,190.875,1653,2,213.9583333,1730,3,1.666666667,6,0,5,2,0,4
3283,276950,62.15384615,96.1025641,39,20,584.3589744,10000,3,965.3119266,3736,1211.669725,0,4353,706.3394495,8440,16.66972477,130.5779817,0.880733945,8,106.9449541,110.3944954,835,0,5079.692308,11998,323,448.3461538,2401,0,2961.192308,19082,50,69.88461538,462.8076923,2835,42,547.4230769,2912,48,3.923076923,17,5,7,2,0,7
3284,276952,62.12121212,95.57575758,33,18,1606.484848,10000,3,701.2121212,3426,889.8181818,0,4274,761.5151515,4625,17.81818182,93.27272727,1.636363636,16,31.96969697,82.42424242,546,1,1727.294118,14566,88,62.05882353,575,0,1478.235294,12270,0,34.58823529,160,1597,6,181.0588235,1795,8,3.176470588,32,0,5,2,0,3
3285,276953,45.93939394,98.78787879,33,16,679.1515152,10000,3,332.9736842,1055,421.2105263,0,1437,231.5789474,1170,8.605263158,60.81578947,0.578947368,4,45.26315789,54.15789474,295,0,1000.375,2601,0,107.5,680,0,550,1640,0,20.4375,128.625,568,1,144.4375,572,2,1.375,7,0,3,2,0,2
3286,276954,37.94736842,94.68421053,38,15,1660.657895,10000,3,835.4411765,4262,1053.323529,0,5541,269,1293,12,126.4705882,0.441176471,3,61.08823529,115.8823529,1231,3,1790.65,8132,0,103.85,999,0,457.3,1695,0,20.4,197,1926,3,215,2074,9,0.75,3,0,3,2,0,2
3287,276955,65.55555556,92.38888889,18,16,637.6666667,10000,1,604.5925926,1465,749.962963,0,1716,445.2962963,2085,15.55555556,121.8148148,0.777777778,3,66.07407407,108.037037,584,0,1349.933333,2694,399,118.9333333,824,0,801.5333333,2425,0,28,194.4666667,584,48,219.2666667,664,57,1.4,3,0,3.5,1,0,3
3288,276956,68.96551724,86.62068966,29,16,763.3793103,10000,3,988,1957,1252,0,2265,229.0588235,900,15.82352941,79.76470588,0.529411765,2,7.764705882,61.76470588,326,2,1252,2265,0,7.764705882,86,0,229.0588235,900,0,15.82352941,61.76470588,326,2,79.76470588,387,2,0.529411765,2,0,2,2,0,1
3289,276957,41.30434783,183.173913,23,15,2290.826087,10000,9,726.1818182,2318,846.7727273,0,2459,178.1363636,740,9.681818182,47.45454545,0.409090909,2,63.13636364,40.54545455,177,0,1034.944444,2459,0,77.16666667,386,0,217.7222222,740,0,11.83333333,49.55555556,177,0,58,183,2,0.555555556,2,0,2,0,0,1
3290,276958,35.79411765,93.73529412,34,18,1263.147059,10000,3,337.0923077,1757,451.5230769,0,2421,150.5384615,1110,9.246153846,57.33846154,0.430769231,3,88.29230769,50.30769231,364,0,1544.684211,4240,194,302.0526316,1017,0,515,2557,0,31.63157895,172.1052632,632,19,196.1578947,665,32,1.684210526,10,0,3.5,2,0,2
3291,276959,74.72727273,132.6060606,33,16,680.4545455,10000,3,763.1570248,3505,935.9421488,0,4416,569.3719008,6004,14,89.19008264,1.132231405,21,67.39669421,82.72727273,930,1,4194.407407,20938,127,302.037037,1745,0,2551.62963,19688,30,62.74074074,370.7407407,2301,15,399.7037037,2418,17,5.407407407,52,2,6.5,2,0,6
3292,276960,67.14285714,185.9428571,35,21,931.4285714,10000,3,637.7179487,3059,744.8717949,0,3453,317.9487179,2720,10.58974359,104.1282051,0.615384615,9,16.33333333,95.02564103,441,1,1383.333333,3720,110,30.33333333,276,0,590.4761905,2720,0,19.66666667,176.4761905,904,6,193.3809524,970,6,1.19047619,9,0,3.5,2,0,2
3293,276961,50.89189189,111.3513514,37,17,604.9189189,10000,3,716.7826087,2273,876.8695652,0,2762,403.2608696,2605,13.52173913,93.76086957,0.717391304,6,70.45652174,83.82608696,394,1,1753.73913,5283,27,140.9130435,548,0,806.5217391,3581,0,27.04347826,167.6521739,722,8,187.5217391,791,11,1.434782609,9,0,4.5,2,0,3
3294,276962,52.09677419,70.74193548,31,17,1381.354839,10000,8,589.8,2152,704.2,0,2354,487.16,2580,10.04,70.12,0.76,2,48.16,62.28,436,0,978.0555556,2354,130,66.88888889,315,0,676.6111111,2720,0,13.94444444,86.5,498,9,97.38888889,531,12,1.055555556,3,0,3.5,2,0,3
3295,276963,36.47058824,116.2941176,34,19,1273.529412,10000,1,528.0357143,2243,650.8571429,0,2575,240.7142857,1910,7.857142857,45.25,0.428571429,2,19.10714286,39.28571429,157,2,959.1578947,2575,113,28.15789474,201,0,354.7368421,1910,0,11.57894737,57.89473684,403,14,66.68421053,423,15,0.684210526,2,0,2.5,2,0,1
3296,276964,55.58064516,183.9354839,31,20,713.7741935,10000,3,713.8571429,2303,928.1071429,0,2789,345.9285714,2727,17.96428571,164.8571429,0.857142857,5,68.71428571,149.5,698,1,1624.1875,6855,171,120.25,888,0,605.375,3112,0,31.4375,261.625,1487,5,288.5,1597,19,1.5,6,0,3,1,0,4
3297,276965,45.94285714,62.8,35,18,649.2,10000,8,675.516129,3624,884.1290323,0,4840,432.0967742,3788,15.61290323,99.12903226,0.774193548,3,59.41935484,85.77419355,452,0,1442.526316,6315,286,96.94736842,486,0,705,4383,0,25.47368421,139.9473684,587,8,161.7368421,593,14,1.263157895,5,0,4,2,0,2
3298,276966,36.60714286,139.0357143,28,14,2272.857143,10000,8,861.25,4627,997.34375,0,4934,255.53125,1110,10.21875,92.90625,0.4375,2,82.46875,87.78125,478,0,1679.736842,6041,85,138.8947368,1444,0,430.3684211,1110,0,17.21052632,147.8421053,1331,0,156.4736842,1341,6,0.736842105,2,0,3,2,0,1
3299,276967,44.45454545,107.5757576,33,20,682.8181818,10000,3,919.5714286,2381,1138.952381,167,2808,642.5238095,1892,16.23809524,102.3809524,1.333333333,4,44.23809524,93.71428571,262,16,1328.777778,2989,167,51.61111111,281,0,749.6111111,1892,140,18.94444444,109.3333333,370,16,119.4444444,380,23,1.555555556,4,0,4,2,0,2
3300,276968,39.42857143,94.25714286,35,19,968.8285714,10000,8,443.7894737,2112,633.1403509,0,2750,359.4736842,3276,13.64912281,70.19298246,0.929824561,8,103.1403509,59.9122807,407,0,1336.62963,5753,0,217.7407407,839,0,758.8888889,6808,0,28.81481481,126.4814815,537,1,148.1851852,590,2,2.074074074,19,0,5,2,0,3
3301,276969,55.31428571,134.7142857,35,22,935.3142857,10000,3,705.7894737,1543,847,230,1779,533.5263158,2568,11.57894737,71.10526316,0.789473684,2,19.05263158,61.57894737,228,6,1005.8125,2091,361,22.625,362,0,633.5625,2568,0,13.75,73.125,333,9,84.4375,343,11,0.9375,2,0,3.5,2,0,1
3302,276970,31.05263158,108.2105263,19,16,2213.315789,10000,1,994.5,1580,1261.166667,230,1993,792.5,1500,14.83333333,63.5,1.333333333,4,0,56,120,17,1513.4,3768,230,0,0,0,951,1640,160,17.8,67.2,158,17,76.2,182,24,1.6,4,0,2,1,0,1
3303,276972,52.94117647,120.5294118,17,14,660.6470588,10000,3,576.6,2105,822.28,0,2926,108.56,550,11.6,53.24,0.28,1,108.4,36.16,205,0,1209.235294,2997,0,159.4117647,1804,0,159.6470588,550,0,17.05882353,53.17647059,205,0,78.29411765,267,1,0.411764706,1,0,1.5,1,0,1
3304,276973,37.1875,75.59375,32,18,1980.59375,10000,8,511.1724138,1823,650.2758621,0,2072,180.8275862,870,10.72413793,98.55172414,0.310344828,2,34.82758621,86,595,0,1450.615385,3789,0,77.69230769,528,0,403.3846154,1687,0,23.92307692,191.8461538,843,0,219.8461538,869,2,0.692307692,2,0,2.5,2,0,2
3305,276976,45.80555556,112,36,16,634.1111111,10000,8,341.2857143,632,428.2857143,74,806,297,940,8.714285714,66.71428571,0.428571429,1,82.71428571,63,194,14,499.6666667,880,153,96.5,358,0,346.5,940,0,10.16666667,73.5,208,19,77.83333333,223,22,0.5,1,0,1.5,2,0,1
3306,276978,57.73333333,137.6666667,15,14,734.6666667,10000,3,471.3333333,1432,562.1666667,25,1602,167.875,1110,8.541666667,68.79166667,0.25,1,50.04166667,61.75,173,0,710.1052632,2591,142,63.21052632,536,0,212.0526316,1110,-50,10.78947368,78,327,3,86.89473684,333,6,0.315789474,1,0,2,1,0,2
3307,276979,54.97142857,83.14285714,35,18,643.8285714,10000,3,605.8833333,2424,762.7166667,0,2904,444.0666667,3280,15.76666667,80.93333333,1.083333333,5,71.76666667,66.18333333,340,3,2542.388889,11531,145,239.2222222,1231,0,1480.222222,8687,0,52.55555556,220.6111111,1500,12,269.7777778,1635,13,3.666666667,28,0,5,2,0,2
3308,276980,50,231.3636364,11,11,999.0909091,10000,8,720,720,864,864,864,1805,1805,9,27,1,1,0,24,24,24,864,864,864,0,0,0,1805,1805,1805,9,24,24,24,27,27,27,1,1,0,1.5,0,0,1
3309,276981,37.94736842,100.2631579,38,19,864.1052632,10000,5,522.5,3424,719.5833333,0,4355,302.6666667,1987,16,75.83333333,0.583333333,3,166.6666667,49.41666667,232,0,1439.166667,4355,0,333.3333333,1166,0,605.3333333,1987,0,32,98.83333333,244,0,151.6666667,382,9,1.166666667,3,0,2,2,0,1
3310,276983,47.90322581,79.87096774,31,18,2029.483871,10000,3,769.3333333,2949,909.3333333,0,3363,307.1666667,1110,12.83333333,155,0.666666667,2,142.3333333,148.1666667,422,8,1818.666667,4111,53,284.6666667,702,0,614.3333333,1268,190,25.66666667,296.3333333,483,14,310,507,14,1.333333333,2,0,1.5,2,0,2
3311,276984,24.51612903,88.5483871,31,16,1710.129032,10000,1,397.6666667,1217,531.7777778,9,1843,226.3333333,1290,7.333333333,39.33333333,0.222222222,2,0,33.33333333,147,2,531.7777778,1843,9,0,0,0,226.3333333,1290,0,7.333333333,33.33333333,147,2,39.33333333,155,2,0.222222222,2,0,1.5,2,0,2
3312,276985,49.19354839,69.19354839,31,16,1720.709677,10000,8,612.4583333,2104,742.75,0,2385,339.6666667,1947,9.458333333,40.41666667,0.458333333,2,21.66666667,30.25,94,0,1485.5,3282,397,43.33333333,319,0,679.3333333,1947,0,18.91666667,60.5,203,5,80.83333333,268,22,0.916666667,2,0,3,2,0,1
3313,276986,32.14285714,103.8571429,28,15,2256.392857,10000,8,628.047619,1823,854.9047619,0,2292,209,1020,16.33333333,72.9047619,0.523809524,2,60.85714286,54.04761905,329,0,1122.0625,2292,138,79.875,1128,0,274.3125,1180,0,21.4375,70.9375,329,0,95.6875,493,10,0.6875,2,0,2,2,0,2
3314,276987,61.48275862,100.9655172,29,16,769.9310345,10000,3,1029.666667,5009,1305.5,0,6368,1051.833333,7508,19.44444444,205.8333333,1.388888889,7,29.27777778,189.8333333,1064,0,2136.272727,8882,0,47.90909091,345,0,1721.181818,10833,0,31.81818182,310.6363636,1504,2,336.8181818,1581,7,2.272727273,11,1,4.5,2,0,3
3315,276988,39.84848485,87.72727273,33,16,1295.272727,10000,8,586.5,1645,705.8,0,1957,209.6,940,8.55,37.4,0.35,2,15.7,28.6,158,1,1008.285714,2944,69,22.42857143,261,0,299.4285714,940,0,12.21428571,40.85714286,158,6,53.42857143,181,7,0.5,2,0,2,2,0,1
3316,276989,56.83870968,60.83870968,31,20,2347.290323,10000,8,1126.1,2873,1480.05,0,4165,857.85,4327,22.5,144.25,2,16,19.8,126.6,919,0,2466.75,8399,129,33,266,0,1429.75,6312,0,37.5,211,1112,4,240.4166667,1152,20,3.333333333,22,0,4.5,2,0,2
3317,276990,68.88235294,56.58823529,34,18,670.4411765,10000,6,286.8695652,2136,378.326087,0,2201,420.1086957,3070,8.02173913,54.67391304,0.673913043,4,57.82608696,49.63043478,397,0,870.15,2815,0,133,1210,0,966.25,4126,0,18.45,114.15,1021,1,125.75,1041,6,1.8,6,0,5,2,16,3
3318,276991,64.1025641,80.1025641,39,19,588.5641026,10000,3,934.4,2062,1161.133333,0,2936,1378.8,4032,17.33333333,115.4,2,7,51.93333333,105.3333333,575,0,1244.071429,2936,53,55.64285714,443,0,1477.285714,4032,190,18.57142857,112.8571429,575,14,123.6428571,586,15,2.214285714,7,0,5,2,0,2
3319,276992,58.58823529,46.79411765,34,23,1262.852941,10000,3,551.03125,2424,742.78125,0,3187,384.75,1760,10.78125,46.03125,0.6875,8,35.28125,32.34375,253,0,1320.5,3187,0,62.72222222,567,0,684,2165,0,19.16666667,57.5,253,0,81.83333333,279,9,1.277777778,8,0,4,2,0,2
3320,276993,49.1,74.26666667,30,18,1089.566667,10000,9,569.96,1894,747.68,0,2617,82.48,785,9.8,53.48,0.12,1,23.24,39.52,112,0,1246.133333,6508,0,38.73333333,278,0,137.4666667,785,-70,16.33333333,65.86666667,325,0,89.13333333,445,3,0.2,1,0,1.5,2,0,1
3321,276995,55.65714286,114.8857143,35,19,936.7142857,10000,8,850.1363636,2384,1062.772727,0,3042,406.9090909,1710,14.5,68.95454545,0.545454545,2,103.4545455,46.95454545,272,0,1798.538462,4759,51,175.0769231,1131,0,688.6153846,1710,0,24.53846154,79.46153846,272,16,116.6923077,279,16,1,2,0,3,2,0,2
3322,276996,47.0625,94.9375,32,18,1336,10000,9,644.0697674,3338,870.5813953,0,4252,423.2790698,4070,11,53.1627907,0.465116279,3,75.58139535,40.53488372,198,0,1782.619048,5932,0,154.7619048,577,0,866.7142857,5040,0,22.52380952,83,272,0,108.8571429,324,3,1,4,0,4.571428571,1,0,2
3323,276997,50.90909091,40.66666667,33,20,1285.545455,10000,8,387.375,1326,453.625,0,1516,571.875,1695,11.5,85.75,1.25,3,28.25,78.5,345,1,518.4285714,1516,0,32.28571429,226,0,653.5714286,2100,-105,13.14285714,89.71428571,345,1,98,368,12,1.428571429,4,0,2,2,0,2
3324,276998,35.55555556,32.16666667,18,17,628.9444444,10000,8,377.7647059,1654,465.0588235,0,1899,1469.529412,10550,11.35294118,82.76470588,1.176470588,6,55.47058824,77.88235294,491,0,1129.428571,5765,0,134.7142857,488,0,3568.857143,22797,0,27.57142857,189.1428571,1073,0,201,1103,12,2.857142857,16,0,4.714285714,1,0,2
